所属规范,所属章节,正文
GB50116-2013 火灾自动报警系统设计规范,3 基本规定-3.1 一般规定,3.1.1 火灾自动报警系统可用于人员居住和经常有人滞留的场所、存放重要物资或燃烧后产生严重污染需要及时报警的场所。
GB50116-2013 火灾自动报警系统设计规范,3 基本规定-3.1 一般规定,3.1.2 火灾自动报警系统应设有自动和手动两种触发装置。
GB50116-2013 火灾自动报警系统设计规范,3 基本规定-3.1 一般规定,3.1.3 火灾自动报警系统设备应选择符合国家有关标准和有关市场准入制度的产品。
GB50116-2013 火灾自动报警系统设计规范,3 基本规定-3.1 一般规定,3.1.4 系统中各类设备之间的接口和通信协议的兼容性应符合现行国家标准《火灾自动报警系统组件兼容性要求》GB 22134的有关规定。
GB50116-2013 火灾自动报警系统设计规范,3 基本规定-3.1 一般规定,3.1.5 任一台火灾报警控制器所连接的火灾探测器、手动火灾报警按钮和模块等设备总数和地址总数，均不应超过3200点，其中每一总线回路连接设备的总数不宜超过200点，且应留有不少于额定容量10%的余量；任一台消防联动控制器地址总数或火灾报警控制器(联动型)所控制的各类模块总数不应超过1600点，每一联动总线回路连接设备的总数不宜超过100点，且应留有不少于额定容量10%的余量。
GB50116-2013 火灾自动报警系统设计规范,3 基本规定-3.1 一般规定,3.1.6 系统总线上应设置总线短路隔离器，每只总线短路隔离器保护的火灾探测器、手动火灾报警按钮和模块等消防设备的总数不应超过32点；总线穿越防火分区时，应在穿越处设置总线短路隔离器。
GB50116-2013 火灾自动报警系统设计规范,3 基本规定-3.1 一般规定,3.1.7 高度超过100m的建筑中，除消防控制室内设置的控制器外，每台控制器直接控制的火灾探测器、手动报警按钮和模块等设备不应跨越避难层。
GB50116-2013 火灾自动报警系统设计规范,3 基本规定-3.1 一般规定,3.1.8 水泵控制柜、风机控制柜等消防电气控制装置不应采用变频启动方式。
GB50116-2013 火灾自动报警系统设计规范,3 基本规定-3.1 一般规定,3.1.9 地铁列车上设置的火灾自动报警系统，应能通过无线网络等方式将列车上发生火灾的部位信息传输给消防控制室。
GB50116-2013 火灾自动报警系统设计规范,3 基本规定-3.2 系统形式的选择和设计要求,"3.2.1 火灾自动报警系统形式的选择，应符合下列规定:
     1 仅需要报警，不需要联动自动消防设备的保护对象宜采用区域报警系统。
     2 不仅需要报警，同时需要联动自动消防设备.且只设置一台具有集中控制功能的火灾报警控制器和消防联动控制器的保护对象，应采用集中报警系统，并应设置一个消防控制室。
     3 设置两个及以上消防控制室的保护对象，或已设置两个及以上集中报警系统的保护对象，应采用控制中心报警系统。"
GB50116-2013 火灾自动报警系统设计规范,3 基本规定-3.2 系统形式的选择和设计要求,"3.2.2 区域报警系统的设计，应符合下列规定:
     1 系统应由火灾探测器、手动火灾报警按钮、火灾声光警报器及火灾报警控制器等组成，系统中可包括消防控制室图形显示装置和指示楼层的区域显示器。
     2 火灾报警控制器应设置在有人值班的场所。
     3 系统设置消防控制室图形显示装置时，该装置应具有传输本规起附录A和附录B规定的有关信息的功能；系统未设置消防控制室图形显示装置时，应设置火警传输设备。"
GB50116-2013 火灾自动报警系统设计规范,3 基本规定-3.2 系统形式的选择和设计要求,"3.2.3 集中报警系统的设计，应符合下列规定:
     1 系统应由火灾探测器、手动火灾报警按钮、火灾声光警报器、消防应急广播、消防专用电话、消防控制室图形显示装置、火灾报警控制器、消防联动控制器等组成。
     2 系统中的火灾报警控制器、消防联动控制器和消防控制室图形显示装置、消防应急广播的控制装置、消防专用电话总机等起集中控制作用的消防设备，应设置在消防控制室内。
     3 系统设置的消防控制室图形显示装置应具有传输本规泡附录A 和附录B 规定的有关信息的功能。"
GB50116-2013 火灾自动报警系统设计规范,3 基本规定-3.2 系统形式的选择和设计要求,"3.2.4 控制中心报警系统的设计，应符合下列规定:
     1 有两个及以上消防控制室时，应确定一个主消防控制室。
     2 主消防控制室应能显示所有火灾报警信号和联动控制状态信号，并应能控制重要的消防设备；各分消防控制室内消防设备之间可互相传输、显示状态信息，但不应互相控制。
     3 系统设置的消防控制室图形显示装置应具有传输本规范附录A 和附录B 规定的有关信息的功能。
     4 其他设计应符合本规范第3.2.3条的规定。"
GB50116-2013 火灾自动报警系统设计规范,3 基本规定-3.3 报警区域和探测区域的划分,"3.3.1 报警区域的划分应符合下列规定:
     1 报警区域应根据防火分区或楼层划分；可将一个防火分区或一个楼层划分为一个报警区域，也可将发生火灾时需要同时联动消防设备的相邻几个防火分区或楼层划分为一个报警区域。
     2 电缆隧道的一个报警区域宜由一个封闭长度区间组成，一个报警区域不应超过相连的3个封闭长度区间；道路隧道的报警区域应根据排烟系统或灭火系统的联动需要确定，且不宜超过150m。
     3 甲、乙、丙类液体储罐区的报警区域应由一个储罐区组成，每个50000m3及以上的外浮顶储罐应单独划分为一个报警区域。
     4 列车的报警区域应按车厢划分，每节车厢应划分为一个报警区域。"
GB50116-2013 火灾自动报警系统设计规范,3 基本规定-3.3 报警区域和探测区域的划分,"3.3.2 探测区域的划分应符合下列规定:
     1 探测区域应按独立房(套)间划分。一个探测区域的面积不宜超过500m2。从主要出入口能看清其内部，且面积不超过1000m2的房间，也可划为一个探测区域。
     2 红外光束感烟火灾探测器和缆式线间感温火灾探测器的探测区域的长度，不宜超过100m；空气管差温火灾探测器的探测区域长度宜为20m～100m。"
GB50116-2013 火灾自动报警系统设计规范,3 基本规定-3.3 报警区域和探测区域的划分,"3.3.3 下列场所应单独划分探测区域:
     1 敞开或封闭楼梯间、防烟楼梯间。
     2 防烟楼梯间前室、消防电梯前室、消防电梯与防烟楼梯间 合用的前室、走道、坡道。
     3 电气管道井、通信管道井、电缆隧道。 4 建筑物闷顶、夹层。"
GB50116-2013 火灾自动报警系统设计规范,3 基本规定-3.4 消防控制室,3.4.1 具有消防联动功能的火灾自动报警系统的保护对象中应设置消防控制室。
GB50116-2013 火灾自动报警系统设计规范,3 基本规定-3.4 消防控制室,3.4.2 消防控制室内设置的消防设备应包括火灾报警控制器、消防联动控制器、消防控制室图形显示装置、消防专用电话总机、消防应急广播控制装置、消防应急照明和疏散指示系统控制装置、消防电源监控器等设备或具有相应功能的组合设备。消防控制室内设置的消防控制室图形显示装置应能显示本规范附录A 规定的建筑物内设置的全部消防系统及相关设备的动态信息和本规范附录B 规定的消防安全管理信息，并应为远程监控系统预留接口，同时应具有向远程监控系统传输本规范附录A 和附录B 规定的有关信息的功能。
GB50116-2013 火灾自动报警系统设计规范,3 基本规定-3.4 消防控制室,3.4.3 消防控制室应设有用于火灾报警的外线电话。
GB50116-2013 火灾自动报警系统设计规范,3 基本规定-3.4 消防控制室,3.4.4 消防控制室应有相应的竣工图纸、各分系统控制逻辑关系说明、设备使用说明书、系统操作规程、应急预案、值班制度、维护保养制度及值班记录等文件资料。
GB50116-2013 火灾自动报警系统设计规范,3 基本规定-3.4 消防控制室,3.4.5 消防控制室送、回风管的穿墙处应设防火阀。
GB50116-2013 火灾自动报警系统设计规范,3 基本规定-3.4 消防控制室,3.4.6 消防控制室内严禁穿过与消防设施无关的电气线路及管路。
GB50116-2013 火灾自动报警系统设计规范,3 基本规定-3.4 消防控制室,3.4.7 消防控制室不应设置在电磁场干扰较强及其他影响消防控制室设备工作的设备用房附近。
GB50116-2013 火灾自动报警系统设计规范,3 基本规定-3.4 消防控制室,"3.4.8 消防控制室内设备的布置应符合下列规定:
     1 设备面盘前的操作距离，单列布置时不应小于1.5m；双列布置时不应小于2m。
     2 在值班人员经常工作的一面，设备面盘至墙的距离不应小于3m。
     3 设备面盘后的维修距离不宜小于1m。
     4 设备面盘的排列长度大于4m时，其两端应设置宽度不小于lm的通道。
     5 与建筑其他弱电系统合用的消防控制室内，消防设备应集中设置，并应与其他设备间有明显间隔。"
GB50116-2013 火灾自动报警系统设计规范,3 基本规定-3.4 消防控制室,3.4.9 消防控制室的显示与控制，应符合现行国家标准《消防控制室通用技术要求》GB 25506的有关规定。
GB50116-2013 火灾自动报警系统设计规范,3 基本规定-3.4 消防控制室,3.4.10 消防控制室的信息记录、信息传输，应符合现行国家标准《消防控制室通用技术要求》GB 25506的有关规定。
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.1 一般规定,4.1.1 消防联动控制器应能按设定的控制逻辑向各相关的受控设备发出联动控制信号，并接受相关设备的联动反馈信号。
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.1 一般规定,4.1.2 消防联动控制器的电压控制输出应采用直流24V，其电源容量应满足受控消防设备同时启动且维持工作的控制容量要求。
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.1 一般规定,4.1.3 各受控设备接口的特性参数应与消防联动控制器发出的联动控制信号相匹配。
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.1 一般规定,4.1.4 消防水泵、防烟和排烟风机的控制设备，除应采用联动控制方式外，还应在消防控制室设置手动直接控制装置。
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.1 一般规定,4.1.5 启动电流较大的消防设备宜分时启动。
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.1 一般规定,"4.1.6 需要火灾自动报警系统联动控制的消防设备，其联动触发信号应采用两个独立的报警触发装置报警信号的""与""逻辑组合。"
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.2 自动喷水灭火系统的联动控制设计,"4.2.1 湿式系统和干式系统的联动控制设计，应符合下列规定:
     1 联动控制方式，应由湿式报警阀压力开关的动作信号作为触发信号，直接控制启动喷淋消防泵，联动控制不应受消防联动控制器处于自动或手动状态影响。
     2 手动控制方式，应将喷淋消防泵控制箱(柜)的启动、停止按钮用专用线路直接连接至设置在消防控制室内的消防联动控制器的手动控制盘，直接手动控制喷淋消防泵的启动、停止。
     3 水流指示器、信号阀、压力开关、喷淋消防泵的启动和停止的动作信号应反馈至消防联动控制器。"
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.2 自动喷水灭火系统的联动控制设计,"4.2.2 预作用系统的联动控制设计，应符合下列规定：
     1 联动控制方式，应由同一报警区域内两只及以上独立的感烟火灾探测器或一只感烟火灾探测器与一只手动火灾报警按钮的报警信号，作为预作用阀组开启的联动触发信号。由消防联动控制器控制预作用阀组的开启，使系统转变为湿式系统；当系统设有快速排气装置时，应联动控制排气阀前的电动阀的开启。湿式系统的联动控制设计应符合本规范第4.2.1 条的规定。
     2 手动控制方式，应将喷淋消防泵控制箱(柜)的启动和停止按钮、预作用阀组和快速排气阀入口前的电动阀的启动和停止按钮，用专用线路直接连接至设置在消防控制室内的消防联动控制器的手动控制盘，直接手动控制喷淋消防泵的启动、停止及预作用阀组和电动阀的开启。
     3 水流指示器、信号阀、压力开关、喷淋消防泵的启动和停止的动作信号，有压气体管道气压状态信号和快速排气阀入口前电动阀的动作信号应反馈至消防联动控制器。"
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.2 自动喷水灭火系统的联动控制设计,"4.2.3 雨淋系统的联动控制设计，应符合下列规定:
     1 联动控制方式，应由同一报警区域内两只及以上独立的感温火灾探测器或一只感温火灾探测器与一只手动火灾报警按钮的报警信号，作为雨淋阀组开启的联动触发信号。应由消防联动控制器控制雨淋阀组的开启。
     2 手动控制方式，应将雨淋消防泵控制箱(柜)的启动和停止按钮、雨淋阀组的启动和停止按钮，用专用线路直接连接至设置在消防控制室内的消防联动控制器的手动控制盘，直接手动控制雨淋消防泵的启动、停止及雨淋阀组的开启。
     3 水流指示器，压力开关，雨淋阀组、雨淋消防泵的启动和停止的动作信号应反馈至消防联动控制器。"
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.2 自动喷水灭火系统的联动控制设计,"4.2.4 自动控制的水幕系统的联动控制改计，应符合下列规定:
     1 联动控制方式，当自动控制的水幕系统用于防火卷帘的保护时.应由防火卷帘下落到楼板面的动作信号与本报警区域内任一火灾探测器或手动火灾报警按钮的报警信号作为水幕阀组启动的联动触发信号，并应由消防联动控制器联动控制水幕系统相关控制阀组的启动；仅用水幕系统作为防火分隔时，应由该报警区域内两只独立的感温火灾探测器的火灾报警信号作为水幕阀组启动的联动触发信号，并应由消防联动控制器联动控制水幕系统相关控制阀组的启动。
     2 手动控制方式，应将水幕系统相关控制阀组和消防泵控制箱(柜)的启动、停止按钮用专用线路直接连接至设置在消防控制室内的消防联动控制器的手动控制盘，并应直接手动控制消防泵的启动、停止及水幕系统相关控制阀组的开启。
     3 压力开关、水幕系统相关控制阀组和消防泵的启动、停止的动作信号，应反馈至消防联动控制器。"
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.3 消火栓系统的联动控制设计,4.3.1 联动控制方式，应由消火栓系统出水干管上设置的低压压力开关、高位消防水箱出水管上设置的流量开关或报警阀压力开关等信号作为触发信号，直接控制启动消火栓泵，联动控制不应受消防联动控制器处于自动或手动状态影响。当设置消火栓按钮时，消火栓按钮的动作信号应作为报警信号及启动消火栓泵的联动触发信号，由消防联功控制器联动控制消火栓泵的启动。
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.3 消火栓系统的联动控制设计,4.3.2 手动控制方式，应将消火栓泵控制箱(柜)的启动、停止按钮用专用线路直接连接至设置在消防控制室内的消防联动控制器的手动控制盘，并应直接手动控制消火栓泵的启动、停止。
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.3 消火栓系统的联动控制设计,4.3.3 消火栓泵的动作信号应反馈至消防联动控制器。
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.4 气体灭火系统、泡沫灭火系统的联动控制设计,4.4.1 气体灭火系统、泡沫灭火系统应分别由专用的气体灭火控制器、泡沫灭火控制器控制。
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.4 气体灭火系统、泡沫灭火系统的联动控制设计,"4.4.2 气体灭火控制器、泡沫灭火控制器直接连接火灾探测器时，气体灭火系统、泡沫灭火系统的自动控制方式应符合下列规定:
     1 应由同一防护区域内两只独立的火灾探测器的报警信号、一只火灾探测器与一只手动火灾报警按钮的报警信号或防护区外的紧急启动信号，作为系统的联动触发信号，探测器的组合宜采用感烟火灾探测器和感温火灾探测器，各类探测器应按本规范第6.2 节的规定分别计算保护面积。
     2 气体灭火控制器、泡沫灭火控制器在接收到满足联动逻辑关系的首个联动触发信号后，应启动设置在该防护区内的火灾声光警报器，且联动触发信号应为任一防护区域内设置的感烟火灾探测器、其他类型火灾探测器或手动火灾报警按钮的首次报警信号；在接收到第二个联动触发信号后，应发出联动控制信号，且联动触发信号应为同一防护区域内与首次报警的火灾探测器或手动火灾报警按钮相邻的感温火灾探测器、火焰探测器或手动火灾报警按钮的报警信号。
     3 联动控制信号应包括下列内容:
      1)关闭防护区域的送（排）风机及送（排）风阀门；
      2)停止通风和空气调节系统及关闭设置在该防护区域的电动防火阀；
      3)联动控制防护区域开口封闭装置的启动，包括关闭防护区域的门、窗；
      4)启动气体灭火装置、泡沫灭火装置，气体灭火控制器、泡沫灭火控制器，可设定不大于30s 的延迟喷射时间。
     4 平时无人工作的防护区，可设置为无延迟的喷射，应在接收到满足联动逻辑关系的首个联动触发信号后按本条第3 款规定执行除启动气体灭火装置、泡沫灭火装置外的联动控制；在接收到第二个联动触发信号后，应启动气体灭火装置、泡沫灭火装置。
     5 气体灭火防护区出口外上方应设置表示气体喷洒的火灾声光警报器，指示气体释放的声信号应与该保护对象中设置的火灾声警报器的声信号有明显区别。启动气体灭火装置、泡沫灭火装置的同时，应启动设置在防护区入口处表示气体喷洒的火灾声光警报器；组合分配系统应首先开启相应防护区域的选择阀，然后启动气体灭火装置、泡沫灭火装置。"
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.4 气体灭火系统、泡沫灭火系统的联动控制设计,"4.4.3 气体灭火控制器、泡沫灭火控制器不直接连接火灾探测器时.气体灭火系统、泡沫灭火系统的自动控制方式应符合下列规定:
     1 气体灭火系统、泡沫灭火系统的联动触发信号应由火灾报警控制器或消防联动控制器发出。
     2 气体灭火系统、泡沫灭火系统的联动触发信号和联动控制均应符合本规范第4.4.2条的规定。"
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.4 气体灭火系统、泡沫灭火系统的联动控制设计,"4.4.4 气体灭火系统、泡沫灭火系统的手动控制方式应符合下列规定:
     1 在防护区疏散出口的门外应设置气体灭火装置、泡沫灭火装置的手动启动和停止按钮，手动启动按钮按下时气体灭火控制器、泡沫灭火控制器应执行符合本规范第4.4.2条第3款和第5款规定的联动操作；于动停止按钮按下时，气体灭火控制器、泡沫灭火控制器应停止正在执行的联动操作。
     2 气体灭火控制器、泡沫灭火控制器上应设置对应于不同防护区的手动启动和停止按钮，手动启动按钮按下时，气体灭火控制器、泡沫灭火控制器应执行符合本规范第4.1.2条第3款和第5款规定的联动操作；于动停止按钮按下时，气体灭火控制器、泡沫灭火控制器应停止正在执行的联动操作。"
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.4 气体灭火系统、泡沫灭火系统的联动控制设计,"4.4.5 气体灭火装置、泡沫灭火装置启动及喷放各阶段的联动控制及系统的反馈信号，应反馈至消防联动控制器及系统的联动反馈信号应包括下列内容:
1 气体灭火控制器、泡沫灭火控制器直接连接的火灾探测器的报警信号。
2 选择阀的功作信号。
3 压力开关的动作信号。"
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.4 气体灭火系统、泡沫灭火系统的联动控制设计,4.4.6 在防护区域内设有手动与自动控制转换装置的系统，其手动或自动控制方式的工作状态应在防护区内、外的手动和自动控制状态显示装置上显示，该状态信号应反馈至消防联动控制器。
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.5 防烟排烟系统的联动控制设计,"4.5.1 防烟系统的联动控制方式应符合下列规定:
     1 应由加压送风口所在防火分区内的两只独立的火灾探测器或一只火灾探测器与一只手动火灾报警按钮的报警信号，作为送风门开启和加压送风机启动的联动触发信号，并应由消防联动控制器联动控制相关层前室等需要加压送风场所的加压送风口开启和加压送风机启动。
     2 应由同一防烟分区内且位于电动挡烟垂壁附近的两只独立的感烟火灾探测器的报警信号，作为电动挡烟垂壁降落的联动触发信号，并应由消防联动控制器联动控制电动挡烟垂壁的降落。"
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.5 防烟排烟系统的联动控制设计,"4.5.2 排烟系统的联动控制方式应符合下列规定:
     1 应由同一防烟分区内的两只独立的火灾探测器的报警信号，作为排烟口、排烟窗或排烟阀开启的联动触发信号，并应由消防联动控制器联动控制排烟口、排烟窗或排烟阀的开启，同时停止该防烟分区的空气调节系统。
     2 应由排烟口、排烟窗或排烟阀开启的动作信号，作为排烟风机启动的联动触发信号，并应由消防联动控制器联动控制排烟风机的启动。"
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.5 防烟排烟系统的联动控制设计,4.5.3 防烟系统、排烟系统的手动控制方式，应能在消防控制室内的消防联动控制器上手动控制送风口、电动挡烟垂壁、排烟口、排烟窗、排烟阀的开启或关闭及防烟风机、排烟风机等设备的启动或停止，防烟、排烟风机的启动、停止按钮应采用专用线路直接连接至设置在消防控制室内的消防联动控制器的手动控制盘，并应直接手动控制防烟、排烟风机的启动、停止。
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.5 防烟排烟系统的联动控制设计,4.5.4 送风口、排烟口、排烟窗或排烟阀开启和关闭的动作信号，防烟、排烟风机启动和停止及电动防火阀关闭的动作信号，均应反馈至消防联动控制器。
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.5 防烟排烟系统的联动控制设计,4.5.5 排烟风机入口处的总管上设置的280℃排烟防火阀在关闭后应直接联动控制风机停止，排烟防火阀及风机的动作信号应反馈至消防联动控制器。
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.6 防火门及防火卷帘系统的联动控制设计,"4.6.1 防火门系统的联动控制设计，应符合下列规定:
     1 应由常开防火门所在防火分区内的两只独立的火灾探测器或一只火灾探测器与一只于动火灾报警按钮的报警信号，作为常开防火门关闭的联动触发信号，联动触发信号应由火灾报警控制器或消防联动控制器发出，并应由消防联动控制器或防火门监控器联动控制防火门关闭。
     2 疏散通道上各防火门的开启、关闭及故障状态信号应反馈至防火门监控器。"
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.6 防火门及防火卷帘系统的联动控制设计,4.6.2 防火卷帘的升降应由防火卷帘控制器控制。
