所属规范,所属章节,正文
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.6 防火门及防火卷帘系统的联动控制设计,"4.6.3 疏散通道上设置的防火卷帘的联动控制设计，应符合下列规定:
     1 联动控制方式，防火分区内任两只独立的感烟火灾探测器或任一只专门用于联动防火卷帘的感烟火灾探测器的报警信号应联动控制防火卷帘下降至距楼板面1.8m处:任一只专门用于联动防火卷帘的感温火灾探测器的报警信号应联动控制防火卷帘下降到楼板面；在卷帘的任一侧距卷帘纵深0.5m～5m内应设置不少于2只专门用于联动防火卷帘的感温火灾探测器。
     2 手动控制方式，应由防火卷帘两侧设置的手动控制按钮控制防火卷帘的升降。"
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.6 防火门及防火卷帘系统的联动控制设计,"4.6.4 非疏散通道上设置的防火卷帘的联动控制设计，应符合下列规定:
     1 联动控制方式，应由防火卷帘所在防火分区内任两只独立的火灾探测器的报警信号，作为防火卷帘下降的联动触发信号，并应联动控制防火卷帘直接下降到楼板面。
     2 手动控制方式，应由防火卷帘两侧设置的手动控制按钮控制防火卷帘的升降，并应能在消防控制室内的消防联动控制器上手功控制防火卷帘的降落。"
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.6 防火门及防火卷帘系统的联动控制设计,4.6.5 防火卷帘下降至距楼板面1.8m处、下降到楼板面的动作信号和防火卷帘控制器直接连接的感烟、感温火灾探测器的报警信号，应反馈至消防联动控制器。
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.7 电梯的联动控制设计,4.7.1 消防联动控制器应具有发出联功控制信号强制所有电梯停于首层或电梯转换层的功能。
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.7 电梯的联动控制设计,4.7.2 电梯运行状态信息和停于首层或转换层的反馈信号，应传送给消防控制室显示，轿厢内应设置能直接与消防控制室通话的专用电话。
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.8 火灾警报和消防应急广播系统的联动控制设计,4.8.1 火灾自动报警系统应设置火灾声光警报器，并应在确认火灾后启动建筑内的所有火灾声光警报器。
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.8 火灾警报和消防应急广播系统的联动控制设计,4.8.2 未设置消防联动控制器的火灾自动报警系统，火灾声光警报器应由火灾报警控制器控制；设置消防联动控制器的火灾自动报警系统，火灾声光警报器应由火灾报警控制器或消防联动控制器控制。
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.8 火灾警报和消防应急广播系统的联动控制设计,4.8.3 公共场所宜设置具有同一种火灾变调声的火灾声警报器；具有多个报警区域的保护对象，宜选用带有语音提示的火灾声警报器；学校、工厂等各类日常使用电铃的场所，不应使用警铃作为火灾声警报器。
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.8 火灾警报和消防应急广播系统的联动控制设计,4.8.4 火灾声警报器设置带有语音提示功能时，应同时设置语音同步器。
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.8 火灾警报和消防应急广播系统的联动控制设计,4.8.5 同一建筑内设置多个火灾声警报器时，火灾自动报警系统应能同时启动和停止所有火灾声警报器工作。
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.8 火灾警报和消防应急广播系统的联动控制设计,4.8.6 火灾声警报器单次发出火灾警报时间宜为8s~20s，同时设有消防应急广播时，火灾声警报应与消防应急广播交替循环播放。
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.8 火灾警报和消防应急广播系统的联动控制设计,4.8.7 集中报警系统和控制中心报警系统应设置消防应急广播。
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.8 火灾警报和消防应急广播系统的联动控制设计,4.8.8 消防应急广播系统的联动控制信号应由消防联动控制器发出。当确认火灾后，应同时向全楼进行广播。
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.8 火灾警报和消防应急广播系统的联动控制设计,4.8.9 消防应急广播的单次语音播放时间宜为10s~30s，应与火灾声警报器分时交替工作，可采取1次火灾声警报器播放、1次或2次消防应急广播播放的交替工作方式循环播放。
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.8 火灾警报和消防应急广播系统的联动控制设计,4.8.10 在消防控制室应能于动或按预设控制逻辑联动控制选择广播分区、启动或停止应急广播系统，并应能监听消防应急广播。在通过传声器进行应急广播时，应自动对广播内容进行录音。
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.8 火灾警报和消防应急广播系统的联动控制设计,4.8.11 消防控制室内应能显示消防应急、广播的广播分区的工作状态。
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.8 火灾警报和消防应急广播系统的联动控制设计,4.8.12 消防应急广播与普通广播或背景音乐广播合用时，应具有强制切入消防应急广播的功能。
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.9 消防应急照明和疏散指示系统的联动控制设计,"4.9.1 消防应急照明和疏散指示系统的联动控制设计，应符合下列规定:
     1 集中控制型消防应急照明和疏散指示系统，应由火灾报警控制器或消防联动控制器启动应急照明控制器实现。
     2 集中电源非集中控制型消防应急照明和疏散指示系统，应由消防联动控制器联动应急照明集中电源和应急照明分配电装置实现。
     3 自带电源非集中控制型消防应急照明和疏散指示系统，应由消防联动控制器联动消防应急照明配电箱实现。"
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.9 消防应急照明和疏散指示系统的联动控制设计,4.9.2 当确认火灾后，由发生火灾的报警区域开始，顺序启动全楼疏散通道的消防应急照明和疏散指示系统，系统全部投入应急状态的启动时间不应大于5s 。
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.10 相关联动控制设计,4.10.1 消防联动控制器应具有切断火灾区域及相关区域的非消防电源的功能，当需要切断正常照明时，宜在自动喷淋系统、消火栓系统动作前切断。
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.10 相关联动控制设计,4.10.2 消防联动控制器应具有自动打开涉及疏散的电动栅杆等的功能，宜开启相关区域安全技术防范系统的摄像机监视火灾现场。
GB50116-2013 火灾自动报警系统设计规范,4 消防联动控制设计-4.10 相关联动控制设计,4.10.3 消防联动控制器应具有打开疏散通道上由门禁系统控制的门和庭院电动大门的功能，并应具有打开停车场出入口挡杆的功能。
GB50116-2013 火灾自动报警系统设计规范,5 火灾探测器的选择-5.1 一般规定,"5.1.1 火灾探测器的选择应符合下列规定:
     1 对火灾初期有阴燃阶段，产生大量的烟和少量的热，很少或没有火焰辐射的场所，应选择感烟火灾探测器。
     2 对火灾发展迅速，可产生大量热、烟和火焰辐射的场所，可选择感温火灾探测器、感烟火灾探测器、火焰探测器或其组合。
     3 对火灾发展迅速，有强烈的火焰辐射和少量烟、热的场所，应选择火焰探测器。
     4 对火灾初期有阴燃阶段，且需要早期探测的场所，宜增设一氧化碳火灾探测器。
     5 对使用、生产可燃气体或可燃蒸气的场所，应选择可燃气体探测器。
     6 应根据保护场所可能发生火灾的部位和燃烧材料的分析，以及火灾探测器的类型、灵敏度和响应时间等选择相应的火灾探测器，对火灾形成特征不可预料的场所，可根据模拟试验的结果选择火灾探测器。
     7 间一探测区域内设置多个火灾探测器时，可选择具有复合判断火灾功能的火灾探测器和火灾报警控制器。"
GB50116-2013 火灾自动报警系统设计规范,5 火灾探测器的选择-5.2 点型火灾探测器的选择,"5.2.1 对不同高度的房间，可按表5.2.1选择点型火灾探测器。
 表5.2.1 对不同高度的房间点型火灾探测器的选择
下述为表5.2.1的内容
(1)当房间高度大于12m，但小于等于20m，则不适合选择点型感烟火灾探测器。
(2)当房间高度大于12m，但小于等于20m，则不适合选择A1、A2类点型感温火灾探测器。
(3)当房间高度大于12m，但小于等于20m，则不适合选择B类点型感温火灾探测器。
(4)当房间高度大于12m，但小于等于20m，则不适合选择C、D、E、F、G类点型感温火灾探测器。
(5)当房间高度大于12m，但小于等于20m，则适合选择火焰探测器。
(6)当房间高度大于8m，但小于等于12m，则适合选择点型感烟火灾探测器。
(7)当房间高度大于8m，但小于等于12m，则不适合选择A1、A2类点型感温火灾探测器。
(8)当房间高度大于8m，但小于等于12m，则不适合选择B类点型感温火灾探测器。
(9)当房间高度大于8m，但小于等于12m，则不适合选择C、D、E、F、G类点型感温火灾探测器。
(10)当房间高度大于8m，但小于等于12m，则适合选择火焰探测器。
(11)当房间高度大于6m，但小于等于8m，则适合选择点型感烟火灾探测器。
(12)当房间高度大于6m，但小于等于8m，则适合选择A1、A2类点型感温火灾探测器。
(13)当房间高度大于6m，但小于等于8m，则不适合选择B类点型感温火灾探测器。
(14)当房间高度大于6m，但小于等于8m，则不适合选择C、D、E、F、G类点型感温火灾探测器。
(15)当房间高度大于6m，但小于等于8m，则适合选择火焰探测器。
(16)当房间高度大于4m，但小于等于6m，则适合选择点型感烟火灾探测器。
(17)当房间高度大于4m，但小于等于6m，则适合选择A1、A2类点型感温火灾探测器。
(18)当房间高度大于4m，但小于等于6m，则适合选择B类点型感温火灾探测器。
(19)当房间高度大于4m，但小于等于6m，则不适合选择C、D、E、F、G类点型感温火灾探测器。
(20)当房间高度大于4m，但小于等于6m，则适合选择火焰探测器。
(21)当房间高度小于等于4m，则适合选择点型感烟火灾探测器。
(22)当房间高度小于等于4m，则适合选择A1、A2类点型感温火灾探测器。
(23)当房间高度小于等于4m，则适合选择B类点型感温火灾探测器。
(24)当房间高度小于等于4m，则适合选择C、D、E、F、G类点型感温火灾探测器。
(25)当房间高度小于等于4m，则适合选择火焰探测器。
  注：表中A1、A2、B、C、D、E、F、G为点型感温探测器的不同类别，其具体参数应符合本规范附录C的规定。"
GB50116-2013 火灾自动报警系统设计规范,5 火灾探测器的选择-5.2 点型火灾探测器的选择,"5.2.2 下列场所宜选择点型感烟火灾探测器:
     1 饭店、旅馆、教学楼、办公楼的厅堂、卧室、办公室、商场、列车载客车厢等。
     2 计算机房、通信机房、电影或电视放映室等。
     3 楼梯、走道、电梯机房、车库等。
     4 书库、档案库等。"
GB50116-2013 火灾自动报警系统设计规范,5 火灾探测器的选择-5.2 点型火灾探测器的选择,"5.2.3 符合下列条件之一的场所，不宜选择点型离子感烟火灾探测器:
     1 相对湿度经常大于95%。
     2 气流速度大于5m/s。
     3 有大量粉尘、水雾滞留。
     4 可能产生腐蚀性性气体。
     5 在正常情况下有烟滞留。
     6 产生醇类、醚类、酮类等有机物质。"
GB50116-2013 火灾自动报警系统设计规范,5 火灾探测器的选择-5.2 点型火灾探测器的选择,"5.2.4 符合下列条件之一的场所，不宜选择点型光电感烟火灾探测器:
     1 有大量粉尘、水雾滞留。
     2 可能产生蒸气和油雾。
     3 高海拔地区。
     4 在正常情况下有烟滞留。"
GB50116-2013 火灾自动报警系统设计规范,5 火灾探测器的选择-5.2 点型火灾探测器的选择,"5.2.5 符合下列条件之一的场所，宜选择点型感温火灾探测器；且应根据使用场所的典型应用温度和最高应用温度选择适当类别的感温火灾探测器:
    1 相对湿度经常大于95% 。
    2 可能发生无烟火灾。
    3 有大量粉尘。
    4 吸烟室等在正常情况下有烟或蒸气滞留的场所。
    5 厨房、锅炉房、发电机房、烘干车间等不宜安装感烟火灾探测器的场所。
    6 需要联动熄灭“安全出口”标志灯的安全出口内侧。
    7 其他无人滞留且不适合安装感烟火灾探测器，但发生火灾时需要及时报警的场所。"
GB50116-2013 火灾自动报警系统设计规范,5 火灾探测器的选择-5.2 点型火灾探测器的选择,5.2.6 可能产生阴燃火或发生火灾不及时报警将造成重大损失的场所，不宜选择点型感温火灾探测器；温度在0℃以下的场所，不宜选择定温探测器；温度变化较大的场所，不宜选择具有差温特性的探测器。
GB50116-2013 火灾自动报警系统设计规范,5 火灾探测器的选择-5.2 点型火灾探测器的选择,"5.2.7 符合下列条件之一的场所，宜选择点型火焰探测器或图像型火焰探测器:
     1 火灾时有强烈的火焰辐射。
     2 可能发生液体燃烧等无阴燃阶段的火灾。
     3 需要对火焰做出快速反应。"
GB50116-2013 火灾自动报警系统设计规范,5 火灾探测器的选择-5.2 点型火灾探测器的选择,"5.2.8 符合下列条件之一的场所，不宜选择点型火焰探测器和图像型火焰探测器:
     1 在火焰出现前有浓烟扩散。
     2 探测器的镜头易被污染。
     3 探测器的“视线”易被油雾、烟雾，水雾和冰雪遮挡。
     4 探测区域内的可燃物是金属和无机物。
     5 探测器易受阳光、白炽灯等光源直接或间接照射。"
GB50116-2013 火灾自动报警系统设计规范,5 火灾探测器的选择-5.2 点型火灾探测器的选择,5.2.9 探测区域内正常情况下有高温物体的场所，不宜选择单波段红外火焰探测器。
GB50116-2013 火灾自动报警系统设计规范,5 火灾探测器的选择-5.2 点型火灾探测器的选择,5.2.10 正常情况下有明火作业，探恻器易受X射线、弧光和闪电等影响的场所，不宜选择紫外火焰探测器。
GB50116-2013 火灾自动报警系统设计规范,5 火灾探测器的选择-5.2 点型火灾探测器的选择,"5.2.11 下列场所宜选择可燃气体探测器:
     1 使用可燃气体的场所。
     2 燃气站和燃气表房以及存储液化石油气罐的场所。
     3 其他散发可燃气体和可燃蒸气的场所。"
GB50116-2013 火灾自动报警系统设计规范,5 火灾探测器的选择-5.2 点型火灾探测器的选择,"5.2.12 在火灾初期产生一氧化碳的下列场所可选择点型一氧化碳火灾探测器:
     1 烟不容易对流或顶棚下方有热屏障的场所。
     2 在棚顶上无法安装其他点型火灾探测器的场所。
     3 需要多信号复合报警的场所。"
GB50116-2013 火灾自动报警系统设计规范,5 火灾探测器的选择-5.2 点型火灾探测器的选择,5.2.13 污物较多且必须安装感烟火灾探测器的场所，应选择间断吸气的点型采样吸气式感烟火灾探测器或具有过滤网和管路自清洗功能的管路采样吸气式感烟火灾探测器。
GB50116-2013 火灾自动报警系统设计规范,5 火灾探测器的选择-5.3 线型火灾探测器的选择,5.3.1 无遮挡的大空间或有特殊要求的房间，宜选择线型光束感烟火灾探测器。
GB50116-2013 火灾自动报警系统设计规范,5 火灾探测器的选择-5.3 线型火灾探测器的选择,"5.3.2 符合下列条件之一的场所，不宜选择线型光束感烟火灾探测器:
     1 有大量粉尘、水雾滞留。
     2 可能产生蒸气和油雾。
     3 在正常情况下有烟滞留。
     4 固定探测器的建筑结构由于振动等原因会产生较大位移的场所。"
GB50116-2013 火灾自动报警系统设计规范,5 火灾探测器的选择-5.3 线型火灾探测器的选择,"5.3.3 下列场所或部位，宜选择缆式线型感温火灾探测器:
     1 电缆隧道、电缆竖井、电缆夹层、电缆桥架。
     2 不易安装点型探测器的夹层、闷顶。
     3 各种皮带输送装置。
     4 其他环境恶劣不适合点型探测器安装的场所。"
GB50116-2013 火灾自动报警系统设计规范,5 火灾探测器的选择-5.3 线型火灾探测器的选择,"5.3.4 下列场所或部位，宜选择线型光纤感温火灾探测器:
     1 除液化石油气外的石油储罐。
     2 需要设置线型感温火灾探测器的易燃易爆场所。
     3 需要监测环境温度的地下空间等场所宜设置具有实时温度监测功能的线型光纤感温火灾探则器。
     4 公路隧道、敷设动力电缆的铁路隧道和城市地铁隧道等。"
GB50116-2013 火灾自动报警系统设计规范,5 火灾探测器的选择-5.3 线型火灾探测器的选择,5.3.5 线型定温火灾探测器的选择，应保证其不动作温度符合设置场所的最高环境温度的要求。
GB50116-2013 火灾自动报警系统设计规范,5 火灾探测器的选择-5.4 吸气式感烟火灾探测器的选择,"5.4.1 下列场所宜选择吸气式感烟火灾探测器:
     1 具有高速气流的场所。
     2 点型感烟、感温火灾探测器不适宜的大空间、舞台上方、建筑高度超过12m或有特殊要求的场所。
     3 低温场所。
     4 需要进行隐蔽探测的场所。
     5 需要进行火灾早期探测的重要场所。
     6 人员不宜进入的场所。"
GB50116-2013 火灾自动报警系统设计规范,5 火灾探测器的选择-5.4 吸气式感烟火灾探测器的选择,5.4.2 灰尘比较大的场所，不应选择没有过滤网和管路自清洗功能的管路采样式吸气感烟火灾探测器。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.1 火灾报警控制器和消防联动控制器的设置,6.1.1 火灾报警控制器和消防联动控制器，应设置在消防控制室内或有人值班的房间和场所。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.1 火灾报警控制器和消防联动控制器的设置,6.1.2 火灾报警控制器和消防联动控制器等在消防控制室内的布置，应符合本规范第3.4.8条的规定。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.1 火灾报警控制器和消防联动控制器的设置,6.1.3 火灾报警控制器和消防联动控制器安装在墙上时，其主显示屏高度宜为1.5m～1.8m，其靠近门轴的侧面距墙不应小于0.5m，正面操作距离不应小于1.2m。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.1 火灾报警控制器和消防联动控制器的设置,"6.1.4 集中报警系统和控制中心报警系统中的区域火灾报警控制器在满足下列条件时，可设置在无人值班的场所:
     1 本区域内无需要手动控制的消防联动设备。
     2 本火灾报警控制器的所有信息在集中火灾报警控制器上均有显示.且能接收起集中控制功能的火灾报警控制器的联动拉制信号，并自动启动相应的消防设备。
     3 设置的场所只有值班人员可以进入。"
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.2 火灾探测器的设置,"6.2.2 点型火灾探测器的设置应符合下列规定:
     1 探测区域的每个房间应至少设置一只火灾探测器。
     2 感烟火灾探测器和A1、A2、B型感温火灾探测器的保护面积和保护半径，应按表6.2.2确定；C、D、E、F、G型感温火灾探测器的保护面积和保护半径，应根据生产企业设计说明书确定，但不应超过表6.2.2 的规定。
               表6.2.2 感烟火灾探测器和A1、A2、B型感温火灾探测器的保护面积和保护半径
下述为表6.2.2的内容
(1)当地面面积小于等于80㎡，房间高度小于等于12m，屋顶坡度小于等于15度，则一只感烟火灾探测器的保护面积为80㎡，保护半径为6.7m。
(2)当地面面积小于等于80㎡，房间高度小于等于12m，屋顶坡度大于15度小于等于30度，则一只感烟火灾探测器的保护面积为80㎡，保护半径为7.2m。
(3)当地面面积小于等于80㎡，房间高度小于等于12m，屋顶坡度大于30度，则一只感烟火灾探测器的保护面积为80㎡，保护半径为8.0m。
(4)当地面面积大于80㎡，房间高度大于6m小于等于12m，屋顶坡度小于等于15度，则一只感烟火灾探测器的保护面积为80㎡，保护半径为6.7m。
(5)当地面面积大于80㎡，房间高度大于6m小于等于12m，屋顶坡度大于15度小于等于30度，则一只感烟火灾探测器的保护面积为100㎡，保护半径为8.0m。
(6)当地面面积大于80㎡，房间高度大于6m小于等于12m，屋顶坡度大于30度，则一只感烟火灾探测器的保护面积为120㎡，保护半径为9.9m。
(7)当地面面积大于80㎡，房间高度小于等于6m，屋顶坡度小于等于15度，则一只感烟火灾探测器的保护面积为60㎡，保护半径为5.8m。
(8)当地面面积大于80㎡，房间高度小于等于6m，屋顶坡度大于15度小于等于30度，则一只感烟火灾探测器的保护面积为80㎡，保护半径为7.2m。
(9)当地面面积大于80㎡，房间高度小于等于6m，屋顶坡度大于30度，则一只感烟火灾探测器的保护面积为100㎡，保护半径为9.0m。
(10)当地面面积小于等于30㎡，房间高度小于等于8m，屋顶坡度小于等于15度，则一只感温火灾探测器的保护面积为30㎡，保护半径为4.4m。
(11)当地面面积小于等于30㎡，房间高度小于等于8m，屋顶坡度大于15度小于等于30度，则一只感温火灾探测器的保护面积为30㎡，保护半径为4.9m。
(12)当地面面积小于等于30㎡，房间高度小于等于8m，屋顶坡度大于30度，则一只感温火灾探测器的保护面积为30㎡，保护半径为5.5m。
(13)当地面面积大于30㎡，房间高度小于等于8m，屋顶坡度小于等于15度，则一只感温火灾探测器的保护面积为20㎡，保护半径为3.6m。
(14)当地面面积大于30㎡，房间高度小于等于8m，屋顶坡度大于15度小于等于30度，则一只感温火灾探测器的保护面积为30㎡，保护半径为4.9m。
(15)当地面面积大于30㎡，房间高度小于等于8m，屋顶坡度大于30度，则一只感温火灾探测器的保护面积为40㎡，保护半径为6.3m。
      注： 建筑高度不超过14m的封闭探测空间，且火灾初期会产生大量的烟时，可设置点型感烟火灾探测器。
     3 感烟火灾探测器、感温火灾探测器的安装间距，应根据探测器的保护国积A 和保护半径R 确定，并不应超过本规范 附录E 探测器安装间距的极限曲线D1～D11(含D9')规定的范围。
     4 一只探测区域内所需设置的探测器数量，不应小于公式(6.2.2) 的计算值:
                N=S/(K·A) (6.2.2)
式中:N ——探测器数量(只)，N应取整数；
    S ——该探测区域面积(m2)；
