所属规范,所属章节,正文
    K ——修正系数，容纳人数超过10000人的公共场所宜取0.7～0.8；容纳人数为2000人～10000人的公共场所宜取0.8～0.9，容纳人数为500人～2000人的公共场所宜取0.9～1.0，其他场所可取1.0；
    A ——探测器的保护面积(m2) 。"
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.2 火灾探测器的设置,"6.2.3 在有梁的顶棚上设置点型感烟火灾探测器、感温火灾探剧器时，映符合下列规定:
     1 当梁突出顶棚的高度小于200mm 时，可不计梁对探测器保护面积的影响。
     2 当梁突出顶棚的高度为200mm～600mm 时，应按本规范附录F、附录G 确定梁对探测器保护面积的影响和一只探测器能够保护的梁间区域的数量。
     3 当梁突出顶棚的高度超过600mm 时，被梁隔断的每个梁间区域应至少设置一只探测器。
     4 当被梁隔断的区域面积超过一只探测器的保护面积时，被隔断的区域应按本规范第6.2.2 条第4款规定计算探测器的设置数量。
     5 当梁间净距小于1m 时，可不计梁对探测器保护面积的影响。"
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.2 火灾探测器的设置,6.2.4 在宽度小于3m 的内走道顶棚上设置点型探测器时，宜居中布置。感温火灾探测器的安装间距不应超过10m；感烟火灾探测器的安装间距不应超过15m；探测器至端墙的距离，不应大于探测器安装间距的1/2。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.2 火灾探测器的设置,6.2.5 点型探测器至墙壁、梁边的水平距离，不应小于0.5m。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.2 火灾探测器的设置,6.2.6 点型探测器周围0.5m内，不应有遮挡物。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.2 火灾探测器的设置,6.2.7 房间被书架、设备或隔断等分隔，其顶部至顶棚或梁的距离小于房间净高的5%时，每个被隔开的部分应至少安装一只点型探测器。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.2 火灾探测器的设置,6.2.8 点型探测器至空调送风口边的水平距离不应小于1.5m，并宜接近回风口安装。探测器至多孔送风顶棚孔口的水平距离不应小于0.5m。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.2 火灾探测器的设置,"6.2.9 当屋顶有热屏障时，点型感烟火灾探测器下表面至顶棚或屋顶的距离，应符合表6.2.9的规定。
              表6.2.9 点型感烟火灾探测器下表面至顶棚或屋顶的距离
下述为表6.2.9的内容
(1)当探测器的安装高度小于等于6m，顶棚或屋顶坡度小于等于15度，则点型感烟火灾探测器下表面至顶棚或屋顶的距离最小为30mm，最大为200mm。
(2)当探测器的安装高度小于等于6m，顶棚或屋顶坡度大于15度小于等于30度，则点型感烟火灾探测器下表面至顶棚或屋顶的距离最小为200mm，最大为300mm。
(3)当探测器的安装高度小于等于6m，顶棚或屋顶坡度大于30度，则点型感烟火灾探测器下表面至顶棚或屋顶的距离最小为300mm，最大为500mm。
(4)当探测器的安装高度大于6m小于等于8m，顶棚或屋顶坡度小于等于15度，则点型感烟火灾探测器下表面至顶棚或屋顶的距离最小为70mm，最大为250mm。
(5)当探测器的安装高度大于6m小于等于8m，顶棚或屋顶坡度大于15度小于等于30度，则点型感烟火灾探测器下表面至顶棚或屋顶的距离最小为250mm，最大为400mm。
(6)当探测器的安装高度大于6m小于等于8m，顶棚或屋顶坡度大于30度，则点型感烟火灾探测器下表面至顶棚或屋顶的距离最小为400mm，最大为600mm。
(7)当探测器的安装高度大于8m小于等于10m，顶棚或屋顶坡度小于等于15度，则点型感烟火灾探测器下表面至顶棚或屋顶的距离最小为100mm，最大为300mm。
(8)当探测器的安装高度大于8m小于等于10m，顶棚或屋顶坡度大于15度小于等于30度，则点型感烟火灾探测器下表面至顶棚或屋顶的距离最小为300mm，最大为500mm。
(9)当探测器的安装高度大于8m小于等于10m，顶棚或屋顶坡度大于30度，则点型感烟火灾探测器下表面至顶棚或屋顶的距离最小为500mm，最大为700mm。
(10)当探测器的安装高度大于10m小于等于12m，顶棚或屋顶坡度小于等于15度，则点型感烟火灾探测器下表面至顶棚或屋顶的距离最小为150mm，最大为350mm。
(11)当探测器的安装高度大于10m小于等于12m，顶棚或屋顶坡度大于15度小于等于30度，则点型感烟火灾探测器下表面至顶棚或屋顶的距离最小为350mm，最大为600mm。
(12)当探测器的安装高度大于10m小于等于12m，顶棚或屋顶坡度大于30度，则点型感烟火灾探测器下表面至顶棚或屋顶的距离最小为600mm，最大为800mm。"
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.2 火灾探测器的设置,6.2.10 锯齿形屋顶和坡度大于15°的人字形屋顶，应在每个屋脊处设置一排点型探测器，探测器下表面至屋顶最高处的距离，应符合本规范第6.2.9 条的规定。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.2 火灾探测器的设置,6.2.11 点型探测器宜水平安装。当倾斜安装时，倾斜角不应大于45°。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.2 火灾探测器的设置,6.2.12 在电梯井、升降机井设置点型探测器时，其位置宜在井道上方的机房顶棚上。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.2 火灾探测器的设置,6.2.13 一氧化碳火灾探测器课设置在气体能够扩散到的任何部位。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.2 火灾探测器的设置,"6.2.14 火焰探测器和图像型火灾探测器的设置，应符合下列规定:
     1 应计及探测器的探测视角及最大探测距离，可通过选择探测距离长、火灾报警响应时间短的火焰探测器，提高保护面积要求和报警时间要求。
     2 探测器的探测视角内不应存在遮挡物。
     3 应避免光源直接照射在探测器的探测窗口。
     4 单波段的火焰探测器不应设置在平时有阳光、自炽灯等光源直接或间接照射的场所。"
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.2 火灾探测器的设置,"6.2.15 线型光束感烟火灾探测器的设置应符合下列规定:
     1 探测器的光束轴线至顶棚的垂直距离宜为0.3m～1.0m，距地高度不宜超过20m。
     2 相邻两组探测器的水平距离不应大于14m，探测器至侧墙水平距离不应大于7m，且不应小于0.5m，探测器的发射器和接收器之间的距离不宜超过100m。
     3 探测器应设置在固定结构上。
     4 探测器的设置应保证其接收端避开目光和人工光源直接照射。
     5 选择反射式探测器时，应保证在反射板与探测器问任何部位进行模拟试验时，探测器均能正确响应。"
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.2 火灾探测器的设置,"6.2.16 线型感温火灾探测器的设置应符合下列规定:
     1 探测器在保护电缆、堆垛等类似保护对象时，应采用接触式布置；在各种皮带输送装置上设置时，宜设置在装置的过热点附近。
     2 设置在顶棚下方的线型感温火灾探测器，至顶棚的距离宜为0.1m。探测器的保护半径应符合点型感温火灾探测器的保护半径要求；探测器至墙壁的距离宜为1m～1.5m。
     3 光栅光纤感温火灾探测器每个光栅的保护面积和保护半径，应符合点型感温火灾探测器的保护面积和保护半径要求。
     4 设置线型感温火灾探测器的场所有联动要求时，宜采用两只不同火灾探测器的提警信号组合。
     5 与线型感温火灾探测器连接的模块不宜设罩在长期潮湿或温度变化较大的场所。"
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.2 火灾探测器的设置,"6.2.17 管路采样式吸气感烟火灾探测器的设置符合下列规定:
     1 非高灵敏型探测器的采样管网安装高度不超过16m；高灵敏型探测器的采样管网安装高度可超过16m；采样管网安度超过16m时，灵敏度可调的探测器应设置为高灵敏度，且应减小采样管长度和采样孔数量。
     2 探测器的每个采样孔的保护面积、保护半径等应符合感烟火灾探测器的保护面积、保护半径的要求。
     3 一个探测单元的采样管总长不宜超过200m ，单管长度不宜超过100m ，同一根采样管不应穿越防火分区。采样孔总数不宜超过100个，单管上的采样孔数量不宜超过25个。
     4 当采样管道采用毛细管布置方式时，毛细管长度不宜超过4m。
     5 吸气管路和采样孔应有明显的火灾探测器标识。
     6 有过梁、空间支架的建筑中，采样管路应固定在过梁、空间支架上。
     7 当采样管道布置形式为垂直采样时，每2℃温差间隔或3m 间隔(取最小者)应设置一个采样孔，采样孔不应背对气流方向。
     8 采样管网应按经过确认的设计软件或方法进行设计。
     9 探测器的火灾报警信号、故障信号等信息应传给火灾报警控制器，涉及消防联动控制时，探测器的火灾报警信号还应传给消防联动控制器。"
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.2 火灾探测器的设置,"6.2.18 感烟火灾探测器在格栅吊顶场所的设置，应符合下列规定:
     1 镂空面积与总面积的比例不大于15% 时，探测器应设置在吊顶下方。
     2 镂空面积与总面积的比例大于30% 时，探测器应设置在吊顶上方。
     3 镂空面积与总面积的比例为15%～30% 时，探测器的设置部位应根据实际试验结果确定。
     4 探测器设置在吊顶上方且火警确认灯无法观察时，应在吊顶下方设置火警确认灯。
     5 地铁站台等有活塞风影响的场所，楼空面积与总面积的比例为30%～70% 时，探测器宜同时设置在吊顶上方和下方。"
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.2 火灾探测器的设置,6.2.19 本规范未涉及的其他火灾探测器的设置应按企业提供的设计手册或使用说明书进行设置，必要时可通过模拟保护对象火灾场景等方式对探测器的设置情况进行验证。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.3 手动火灾报警按钮的设置,6.3.1 每个防火分区应至少设置一只手动火灾报警按钮。从一个防火分区内的任何位置到最邻近的手动火灾报警按钮的步行距离不应大于30m。手动火灾报警按钮宜设置在疏散通道或出入口处。列车上设置的手动火灾报警按钮，应设置在每节车厢的出入口和中间部位。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.3 手动火灾报警按钮的设置,6.3.2 手动火灾报警按钮应设置在明显和便于操作的部位。当采用壁挂方式安装时，其底边距地高度宜为1.3m～1.5m，且应有明显的标志。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.4 区域显示器的设置,6.4.1 每个报警区域宜设置一台区域显示器(火灾显示盘)；宾馆、饭店等场所应在每个报警区域设置一台区域显示器。当一个报警区域包括多个楼层时，宜在每个楼层设置一台仅显示本楼层的区域显示器。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.4 区域显示器的设置,6.4.2 区域显示器应设置在出入口等明显便于操作的部位。当采用壁挂方式安装时，其底边距地高度宜为1.3m～1.5m。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.5 火灾警报器的设置,6.5.1 火灾光警报器应设置在每个楼层的楼梯口、消防电梯前室、建筑内部拐角等处的明显部位，且不宜与安全出口指示标志灯具设置在同一面墙上。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.5 火灾警报器的设置,6.5.2 每个报警区域内应均匀设置火灾警报器，其声压级不应小于60dB；在环境噪声大于60dB的场所，其声压级应高于背景噪声15dB。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.5 火灾警报器的设置,6.5.3 当火灾警报器采用壁挂方式安装时，其底边距地面高度应大于2.2m。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.6 消防应急广播的设置,"6.6.1 消防应急广播扬声器的设置，应符合下列规定:
     1 民用建筑内扬声器应设置在走道和大厅等公共场所。每个扬声器的额定功率不应小于3W，其数量应能保证从一个防火分区内的任何部位到最近一个扬声器的直线距离不大于25m，走道末端距最近的扬声器距离不应大于12.5m。
     2 在环境噪声大于60dB 的场所设置的扬声器，在其播放范围内最远点的播放声压级应高于背景噪声15dB。
     3 客房设置专用扬声器时，其功率不宜小于1W。"
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.6 消防应急广播的设置,6.6.2 壁挂扬声器的底边距地面高度应大于2.2m。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.7 消防专用电话的设置,6.7.1 消防专用电话网络应为独立的消防通信系统。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.7 消防专用电话的设置,6.7.2 消防控制室应设置消防专用电话总机。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.7 消防专用电话的设置,6.7.3 多线制消防专用电话系统中的每个电话分机应与总机单独连接。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.7 消防专用电话的设置,"6.7.4 电话分机或电话插孔的设置，应符合下列规定:
     1 消防水泵房、发电机房、配变电室、计算机网络机房、主要通风和空调机房、防排烟机房、灭火控制系统操作装置处或控制室、企业消防站、消防值班室、总调度室、消防电梯机房及其他与消防联动控制有关的且经常有人值班的机房应设置消防专用电话分机。消防专用电话分机，应固定安装在明显且便于使用的部位，并应有区别于普通电话的标识。
     2 设有手动火灾报警按钮或消火枪按钮等处，宜设置电话插孔，并宜选择带有电话插孔的手动火灾报警按钮。
     3 各避难层应每隔20m设置一个消防专用电话分机或电话插孔。
     4 电话插孔在墙上安装时，其底边距地面高度宜为1.3m~1.5m。"
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.7 消防专用电话的设置,6.7.5 消防控制室、消防值班室或企业消防站等处，应设置可直接报警的外线电话。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.8 模块的设置,6.8.1 每个报警区域内的模块宜相对集中设置在本报警区域内的金属模块箱中。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.8 模块的设置,6.8.2 模块严禁设置在配电(控制)柜(箱)内。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.8 模块的设置,6.8.3 本报警区域内的模块不应控制其他报警区域的设备。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.8 模块的设置,6.8.4 未集中没置的模块附近应有尺寸不小于100mm×100mm的标识。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.9 消防控制室图形显示装置的设置,6.9.1 消防控制室图形显示装置应设置在消防控制室内，并应符合火灾报警控制器的安装设置要求。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.9 消防控制室图形显示装置的设置,6.9.2 消防控制室图形显示装置与火灾报警控制器、消防联动控制器、电气火灾监控器、可燃气体报警控制器等消防设备之间，应采用专用线路连接。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.10 火灾报警传输设备或用户信息传输装置的设置,6.10.1 火灾报警传输设备或用户信息传输装置，应设置在消防控制室内；未设置消防控制室时，应设置在火灾报警控制器附近的明显部位。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.10 火灾报警传输设备或用户信息传输装置的设置,6.10.2 火灾报警传输设备或用户信息传输装置与火灾报警控制器、消防联动控制器等设备之间，应采用专用线路连接。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.10 火灾报警传输设备或用户信息传输装置的设置,6.10.3 火灾报警传输设备或用户信息传输装置的设置，应保证有足够的操作和检修间距。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.10 火灾报警传输设备或用户信息传输装置的设置,6.10.4 火灾报警传输设备或用户信息传输装置的手动报警装置，应设置在便于操作的明显部位。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.11 防火门监控器的设置,6.11.1 防火门监控器应设置在消防控制室内，未设置消防控制室时，应设置在有人值班的场所。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.11 防火门监控器的设置,6.11.2 电动开门器的手动控制按钮应设置在防火门内侧墙面上，距门不宜超过0.5m，底边距地面高度宜为0.9m～1.3m。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.11 防火门监控器的设置,6.11.3 防火门监控器的设置应符合火灾报警控制器的安装设置要求。
GB50116-2013 火灾自动报警系统设计规范,7 住宅建筑火灾自动报警系统-7.1 一般规定,"7.1.1 住宅建筑火灾自动报警系统可根据实际应用过程中保护对象的具体情况按下列分类: 
     1 A类系统可由火灾报警控制器、手动火灾报警按钮、家用火灾探测器、火灾声警报器、应急广播等设备组成。
     2 B类系统可由控制中心监控设备、家用火灾报警控制器、家用火灾探测器、火灾声警报器等设备组成。
     3 C类系统可由家用火灾报警控制器、家用火灾探测器、火灾声警报器等设备组成。
     4 D类系统可由独立式火灾探测报警器、火灾声警报器等设备组成。"
GB50116-2013 火灾自动报警系统设计规范,7 住宅建筑火灾自动报警系统-7.1 一般规定,"7.1.2 住宅建筑火灾自动报警系统的选择应符合下列规定: 
     1 有物业集中监控管理且设有需联动控制的消防设施的住宅建筑应选用A类系统。
     2 仅有物业集中监控管理的住宅建筑宜选用A类或B类系统。
     3 没有物业集中监控管理的住宅建筑宜选用C类系统。
     4 别墅式住宅和己投入使用的住宅建筑可选用D类系统。"
GB50116-2013 火灾自动报警系统设计规范,7 住宅建筑火灾自动报警系统-7.2 系统设计,"7.2.1 A类系统的设计应符合下列规定: 
     1 系统在公共部位的设计应符合本规范第3~6 章的规定。
     2 住户内设置的家用火灾探测器可接入家用火灾报警控制器，也可直接接入火灾报警控制器。
     3 设置的家用火灾报警控制器应将火灾报警信息、故障信息等相关信息传输给相连接的火灾报警控制器。
     4 建筑公共部位设置的火灾探测器应直接接入火灾报警控制器。"
GB50116-2013 火灾自动报警系统设计规范,7 住宅建筑火灾自动报警系统-7.2 系统设计,"7.2.2 B类和C类系统的设计应符合下列规定: 
     1 住户内设置的家用火灾探测器应接入家用火灾报警控制器。
     2 家用火灾报警控制器应能启动设置在公共部位的火灾声警报器。
     3 B类系统中，设置在每户住宅内的家用火灾报警控制器应连接到控制中心监控设备，控制中心监控设备应能显示发生火灾的住户。"
GB50116-2013 火灾自动报警系统设计规范,7 住宅建筑火灾自动报警系统-7.2 系统设计,"7.2.3 D 类系统的设计应符合下列规定: 
     1 有多个起居室的住户，宜采用互连型独立式火灾探测报警器。
     2 宜选择电池供电时间不少于3年的独立式火灾探测报警器。"
GB50116-2013 火灾自动报警系统设计规范,7 住宅建筑火灾自动报警系统-7.2 系统设计,7.2.4 采用无线方式将独立式火灾探测报警器组成系统时，系统设计应符合A类、B类或C类系统之一的设计要求。
GB50116-2013 火灾自动报警系统设计规范,7 住宅建筑火灾自动报警系统-7.3 火灾探测器的设置,7.3.1 每间卧室、起居室内应至少设置一只感烟火灾探测器。
GB50116-2013 火灾自动报警系统设计规范,7 住宅建筑火灾自动报警系统-7.3 火灾探测器的设置,"7.3.2 可燃气体探测器在厨房设置时，应符合下列规定:
     1 使用天然气的用户应选择甲烷探测器，使用液化气的用户应选择丙烷探测器，使用煤制气的用户应选择一氧化碳探测器。
     2 连接燃气灶具的软管及接头在橱柜内部时，探测器宜设置在橱柜内部。
     3 甲烷探测器设置在厨房顶部，丙烷探测器应设置在厨房下部，一氧化碳探测器可设置在厨房下部，也可设置在其他部位。
     4 可燃气体探测器不宜设置在灶具正上方。
     5 宜采用具有联动关断燃气关断阀功能的可燃气体探测器。
